,dashboard_id,dash_title,description,body_text,note_text,subtitle_text,element_title,filterables,embedding_list
0,5,New Dashboard,,[],,,Untitled,[],"['New Dashboard', 'Untitled']"
1,7,New Dashboard,,[],,,Untitled,[],"['New Dashboard', 'Untitled']"
2,8,Audit Pulse (imported),,[],,,Services,"['Date Filter', 'Service(s)']","['Audit Pulse imported', 'Services', 'Date Filter', ' Services']"
3,8,Audit Pulse (imported),,[],,,IPs,"['Date Filter', 'Service(s)']","['Audit Pulse imported', 'IPs', 'Date Filter', ' Services']"
4,8,Audit Pulse (imported),,[],,,Principals,"['Date Filter', 'Service(s)']","['Audit Pulse imported', 'Principals', 'Date Filter', ' Services']"
5,8,Audit Pulse (imported),,[],,,Methods,"['Date Filter', 'Service(s)']","['Audit Pulse imported', 'Methods', 'Date Filter', ' Services']"
6,8,Audit Pulse (imported),,[],,,Methods Trend,"['Date Filter', 'Date Granularity', 'Service(s)']","['Audit Pulse imported', 'Methods Trend', 'Date Filter', ' Date Granularity', ' Services']"
7,8,Audit Pulse (imported),,[],,,Services Trend,"['Date Filter', 'Date Granularity', 'Service(s)']","['Audit Pulse imported', 'Services Trend', 'Date Filter', ' Date Granularity', ' Services']"
8,8,Audit Pulse (imported),,[],,,IP Trend,"['Date Filter', 'Date Granularity', 'Service(s)']","['Audit Pulse imported', 'IP Trend', 'Date Filter', ' Date Granularity', ' Services']"
9,8,Audit Pulse (imported),,[],,,Principals Trend,"['Date Filter', 'Date Granularity', 'Service(s)']","['Audit Pulse imported', 'Principals Trend', 'Date Filter', ' Date Granularity', ' Services']"
10,8,Audit Pulse (imported),,[],Number of Services accessed by IP and Methods executed by IP,,Top IP Activity,"['Date Filter', 'Date Granularity', 'Service(s)']","['Audit Pulse imported', 'Number of Services accessed by IP and Methods executed by IP', 'Top IP Activity', 'Date Filter', ' Date Granularity', ' Services']"
11,8,Audit Pulse (imported),,[],,,Top Principals by Service,"['Date Filter', 'Date Granularity', 'Service(s)']","['Audit Pulse imported', 'Top Principals by Service', 'Date Filter', ' Date Granularity', ' Services']"
12,16,TENANT_DASHBOARD,,[],,,TENANT_DASHBOARD,[],"['TENANTDASHBOARD', 'TENANTDASHBOARD']"
13,17,ORG,,[],,,Query Count,[],"['ORG', 'Query Count']"
14,17,ORG,,[],,,User Count,[],"['ORG', 'User Count']"
15,19,Business Pulse,,[],,,Number of First Purchasers,"['State', 'City', 'Traffic Source', 'User Gender', 'Date', 'Location', 'Country', 'Name']","['Business Pulse', 'Number of First Purchasers', 'State', ' City', ' Traffic Source', ' User Gender', ' Date', ' Location', ' Country', ' Name']"
16,19,Business Pulse,,[],,,Average Order Sale Price,"['State', 'City', 'Traffic Source', 'User Gender', 'Date', 'Location', 'Country', 'Name']","['Business Pulse', 'Average Order Sale Price', 'State', ' City', ' Traffic Source', ' User Gender', ' Date', ' Location', ' Country', ' Name']"
17,19,Business Pulse,,[],,,Orders by Day and Category,"['State', 'City', 'Traffic Source', 'User Gender', 'Date', 'Location', 'Country', 'Name']","['Business Pulse', 'Orders by Day and Category', 'State', ' City', ' Traffic Source', ' User Gender', ' Date', ' Location', ' Country', ' Name']"
18,19,Business Pulse,,[],,,Website Visit Volume vs Conversion Rate,"['State', 'City', 'Traffic Source', 'User Gender', 'Date', 'Country']","['Business Pulse', 'Website Visit Volume vs Conversion Rate', 'State', ' City', ' Traffic Source', ' User Gender', ' Date', ' Country']"
19,19,Business Pulse,,[],,,Percent of Cohort Still Active by Traffic Source,"['State', 'City', 'Traffic Source', 'User Gender', 'Location', 'Country', 'Name']","['Business Pulse', 'Percent of Cohort Still Active by Traffic Source', 'State', ' City', ' Traffic Source', ' User Gender', ' Location', ' Country', ' Name']"
20,19,Business Pulse,,[],Example ,,"Total Sales, Year over Year","['State', 'City', 'Traffic Source', 'User Gender', 'Location', 'Country', 'Name']","['Business Pulse', 'Example ', 'Total Sales', ' Year over Year', 'State', ' City', ' Traffic Source', ' User Gender', ' Location', ' Country', ' Name']"
21,19,Business Pulse,,[],Bubble size corresponds to average user spend,,Highest Spending Users,"['State', 'City', 'Traffic Source', 'User Gender', 'Date', 'Location', 'Country', 'Name']","['Business Pulse', 'Bubble size corresponds to average user spend', 'Highest Spending Users', 'State', ' City', ' Traffic Source', ' User Gender', ' Date', ' Location', ' Country', ' Name']"
22,19,Business Pulse,,[],,,User Behaviors by Traffic Source,"['State', 'City', 'Traffic Source', 'User Gender', 'Date', 'Location', 'Country', 'Name']","['Business Pulse', 'User Behaviors by Traffic Source', 'State', ' City', ' Traffic Source', ' User Gender', ' Date', ' Location', ' Country', ' Name']"
23,19,Business Pulse,,[],,,User Basic Demographic Profile,"['State', 'City', 'Traffic Source', 'User Gender', 'Date', 'Location', 'Country', 'Name']","['Business Pulse', 'User Basic Demographic Profile', 'State', ' City', ' Traffic Source', ' User Gender', ' Date', ' Location', ' Country', ' Name']"
24,19,Business Pulse,,[],What percent of orders are followed by a repeat purchase by the same user within 30 days?,,30 Day Repeat Purchase Rate,"['State', 'City', 'Traffic Source', 'User Gender', 'Date', 'Location', 'Country', 'Name']","['Business Pulse', 'What percent of orders are followed by a repeat purchase by the same user within 30 days', '30 Day Repeat Purchase Rate', 'State', ' City', ' Traffic Source', ' User Gender', ' Date', ' Location', ' Country', ' Name']"
25,19,Business Pulse,,[],,,Total Order Count,"['State', 'City', 'Traffic Source', 'User Gender', 'Location', 'Country', 'Name']","['Business Pulse', 'Total Order Count', 'State', ' City', ' Traffic Source', ' User Gender', ' Location', ' Country', ' Name']"
26,19,Business Pulse,,[],,Who are our customers?,<span class='fa fa-users'> </span> customer demographics,[],"['Business Pulse', 'Who are our customers', 'span classfa fausers span customer demographics']"
27,19,Business Pulse,,[],,,Most Viewed Brands Online,"['State', 'City', 'Traffic Source', 'User Gender', 'Date', 'Country']","['Business Pulse', 'Most Viewed Brands Online', 'State', ' City', ' Traffic Source', ' User Gender', ' Date', ' Country']"
28,19,Business Pulse,,[],,What are customers doing on our website?,<span class='fa fa-laptop'> </span> web analytics,[],"['Business Pulse', 'What are customers doing on our website', 'span classfa falaptop span web analytics']"
29,19,Business Pulse,,[],,Are we headed in the right direction?,<span class='fa fa-tachometer'> </span>top line metrics,[],"['Business Pulse', 'Are we headed in the right direction', 'span classfa fatachometer spantop line metrics']"
